(0,8,0)
(1,3,5)
(2,3,5)
(3,3,5)
(4,3,5)
(5,3,5)
(6,3,5)
(7,3,5)
(8,3,5)
(9,3,5)
(10,8,1)
(11,3,5)
(12,8,1)
(13,3,5)
(14,3,5)
(15,3,5)
(16,3,5)
(17,3,5)
(18,3,5)
(19,3,5)
(20,8,1)
(21,3,5)
(22,3,5)
(23,3,5)
(24,8,1)
(25,3,5)
(26,3,5)
(27,3,5)
(28,3,5)
(29,3,5)
(30,8,1)
(31,3,5)
(32,3,5)
(33,3,5)
(34,3,5)
(35,3,5)
(36,8,1)
(37,3,5)
(38,3,5)
(39,3,5)
(40,8,1)
(41,3,5)
(42,3,5)
(43,3,5)
(44,3,5)
(45,3,5)
(46,3,5)
(47,3,5)
(48,8,1)
(49,3,5)
(50,8,1)
(51,3,5)
(52,3,5)
(53,3,5)
(54,3,5)
(55,3,5)
(56,3,5)
(57,3,5)
(58,3,5)
(59,3,5)
(60,8,1)
(61,3,5)
(62,3,5)
(63,3,5)
(64,3,5)
(65,3,5)
